id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1298977057892794369,1298977057892794369,1598535239000,2020-08-27,19:03:59,+0530,468741166,appleedu,Apple Education,,Great tip from @Jalpasheth7 on how to hear student voices through the lens of creativity and imagination — no matter where learning is taking place. Explore more remote learning resources in the #AppleTeacher Learning Center.,en,['jalpasheth7'],[],[],1,8,82,['#appleteacher'],[],https://twitter.com/AppleEDU/status/1298977057892794369,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '3658094112', 'username': 'Jalpasheth7'}]",,,,
1304176379009921025,1303859640980172800,1599774853000,2020-09-11,03:24:13,+0530,134978456,airbossut,Real Election Analysis,,"The level of stupid required to believe this has anything to do with the climate can only be attributed to higher ""education.""",en,['barackobama'],[],[],0,0,2,[],[],https://twitter.com/AirBossUT/status/1304176379009921025,False,,0,,,,,,,"[{'user_id': '134978456', 'username': 'AirBossUT'}, {'user_id': '813286', 'username': 'BarackObama'}]",,,,
1304176373599272963,1304176373599272963,1599774852000,2020-09-11,03:24:12,+0530,207719305,njcuniversity,NJ City University,,"Dr. John Donnellan (@jdonnellan), Associate Professor and Chair of the NJCU Management Department at the @NJCUbschool, was featured today by @AcademicMinute, discussing how higher education will evolve after COVID-19.

Listen to the interview:  https://academicminute.org/2020/09/john-donnellan-new-jersey-city-university-arc-model-for-higher-education/ … pic.twitter.com/H8oEMtQlTp",en,"['jdonnellan', 'njcubschool', 'academicminute']",['https://academicminute.org/2020/09/john-donnellan-new-jersey-city-university-arc-model-for-higher-education/'],['https://pbs.twimg.com/media/EhldgAzXsAETe5W.jpg'],0,0,2,[],[],https://twitter.com/NJCUniversity/status/1304176373599272963,False,,0,,,,,,,"[{'user_id': '207719305', 'username': 'NJCUniversity'}, {'user_id': '125812266', 'username': 'jdonnellan'}, {'user_id': '2905857916', 'username': 'NJCUbschool'}, {'user_id': '209218225', 'username': 'AcademicMinute'}]",,,,
1304176332901810176,1304176332901810176,1599774842000,2020-09-11,03:24:02,+0530,96049182,feraldata,Genevieve Bell,,"very excited for @3AInstitute to be shortlisted for the @FinancialReview AFR Higher Education Awards in the category ''Learning Experience"" ....wooohooo  https://3ainstitute.org/post/3ais-shortlisting-afr-higher-education-awards-reinforces-our-commitment-creating-research-led … https://twitter.com/FinancialReview/status/1302794808059219968 …",en,"['3ainstitute', 'financialreview']","['https://3ainstitute.org/post/3ais-shortlisting-afr-higher-education-awards-reinforces-our-commitment-creating-research-led', 'https://twitter.com/FinancialReview/status/1302794808059219968']",[],7,7,54,[],[],https://twitter.com/feraldata/status/1304176332901810176,False,https://twitter.com/FinancialReview/status/1302794808059219968,0,,,,,,,"[{'user_id': '96049182', 'username': 'feraldata'}, {'user_id': '910293949998186496', 'username': '3AInstitute'}, {'user_id': '19050000', 'username': 'FinancialReview'}]",,,,
1304176275276275712,1304176275276275712,1599774829000,2020-09-11,03:23:49,+0530,16789503,samaraena,Sama Alshaibi,,"Universities are becoming less diverse (enrolled students), and in leadership, worse than police departments in terms of representation. The fraud of “diversity” initiatives in higher education today. @nytimes @CAJUArizona pic.twitter.com/w63v5STjY9",en,"['nytimes', 'cajuarizona']",[],['https://pbs.twimg.com/media/EhldaEgXYAI9EFB.jpg'],0,6,13,[],[],https://twitter.com/samaraena/status/1304176275276275712,False,,0,,,,,,,"[{'user_id': '16789503', 'username': 'samaraena'}, {'user_id': '807095', 'username': 'nytimes'}, {'user_id': '1256337410180317184', 'username': 'CAJUArizona'}]",,,,
1304175941833256960,1304175941833256960,1599774749000,2020-09-11,03:22:29,+0530,234911497,cisinphx,CIS,,"Returning to #school? @DIRTT explores how adaptable environments are the future for students and staff in #highereducation.
 https://www.dirtt.com/news/2020-making-space-for-active-learning/ …",en,['dirtt'],['https://www.dirtt.com/news/2020-making-space-for-active-learning/'],[],0,1,0,"['#school', '#highereducation']",[],https://twitter.com/cisinphx/status/1304175941833256960,False,,0,,,,,,,"[{'user_id': '234911497', 'username': 'cisinphx'}, {'user_id': '75373727', 'username': 'DIRTT'}]",,,,
1304175579604938753,1304173209185644545,1599774663000,2020-09-11,03:21:03,+0530,4711504951,troubled_assets,Troubled Assets,,"Yes but only because boomers love paper qualifications. Higher education and academia are a collective joke. Pandemic is going to show you now pay $40k for someone to grade you on watching YouTube. Has to change, no one will pay anymore to support the system.",en,['stockmarkethats'],[],[],0,0,1,[],[],https://twitter.com/Troubled_Assets/status/1304175579604938753,False,,0,,,,,,,"[{'user_id': '4711504951', 'username': 'Troubled_Assets'}, {'user_id': '1267649553819488259', 'username': 'StockMarketHats'}]",,,,
1304175465171648513,1304129695324213249,1599774635000,2020-09-11,03:20:35,+0530,1291858487513882625,joshuac73808381,Joshua Craig,,"Military and higher education are corrupt. My sources were article written AT THE TIME, not article written after the fact to fit the narrative you live in",en,"['affinity292', 'franziski123', 'tiggey5444', 'buffalornia', 'madisonlcarter', 'marcel_lj', 'buffalo_schools']",[],[],0,0,0,[],[],https://twitter.com/JoshuaC73808381/status/1304175465171648513,False,,0,,,,,,,"[{'user_id': '1291858487513882625', 'username': 'JoshuaC73808381'}, {'user_id': '985206434', 'username': 'affinity292'}, {'user_id': '131391172', 'username': 'franziski123'}, {'user_id': '818608535156248576', 'username': 'tiggey5444'}, {'user_id': '1042218016581214208', 'username': 'buffalornia'}, {'user_id': '2364767874', 'username': 'madisonlcarter'}, {'user_id': '2984504143', 'username': 'Marcel_LJ'}, {'user_id': '455795533', 'username': 'Buffalo_Schools'}]",,,,
1304175435547381761,1304175435547381761,1599774628000,2020-09-11,03:20:28,+0530,158179484,shayalabeoufs,Shinzou Wo Sasageyo ⚔️,,Tonight’s class was so dope and a breath of fresh air. We had Dr. Donovan Livingston (you might know him from his viral Harvard speech) and he spoke to us about using hip hop and a pedagogy in higher education. Like? How cool is that?,en,[],[],[],1,0,1,[],[],https://twitter.com/ShayaLabeoufs/status/1304175435547381761,False,,0,,,,,,,"[{'user_id': '158179484', 'username': 'ShayaLabeoufs'}]",,,,
1304175113030348800,1304175113030348800,1599774552000,2020-09-11,03:19:12,+0530,3676135754,troywilliamsaus,Troy Williams,,"Overall, the legislative package contains some positive outcomes for independent #HigherEducation providers, thus it is supported by @ITECAust. https://twitter.com/ITECAust/status/1304174560548282368 …",en,['itecaust'],['https://twitter.com/ITECAust/status/1304174560548282368'],[],0,0,0,['#highereducation'],[],https://twitter.com/TroyWilliamsAus/status/1304175113030348800,False,https://twitter.com/ITECAust/status/1304174560548282368,0,,,,,,,"[{'user_id': '3676135754', 'username': 'TroyWilliamsAus'}, {'user_id': '347055716', 'username': 'ITECAust'}]",,,,
1304174982600314882,1304174982600314882,1599774520000,2020-09-11,03:18:40,+0530,16306503,drphd2k7,Doug Richmond,,"#Highered, #COVID19...
#Harvard #onlinelearning fall 2020 –
Social Sciences, large lecture courses:
keeping courses engaging, interactive
—@thecrimson  https://bit.ly/3bSsWVd 
#academia #highereducation #virtuallearning #instructionaldesign #edtech",en,['thecrimson'],['https://bit.ly/3bSsWVd'],[],0,1,0,"['#highered', '#covid19', '#harvard', '#onlinelearning', '#academia', '#highereducation', '#virtuallearning', '#instructionaldesign', '#edtech']",[],https://twitter.com/drphd2k7/status/1304174982600314882,False,,0,,,,,,,"[{'user_id': '16306503', 'username': 'drphd2k7'}, {'user_id': '16626603', 'username': 'thecrimson'}]",,,,
1304174916405784578,1304174916405784578,1599774505000,2020-09-11,03:18:25,+0530,1278694496,keplerhq,Kepler,,"""..While there is 77% gross enrollment in primary school, only 31% of youth are enrolled in secondary school. At higher education level, only 3% of refugee youth are enrolled..the pandemic threatens to undo this and other crucial advances..""#Keplerscholars http://ow.ly/QCj150BnBce ",en,[],['http://ow.ly/QCj150BnBce'],[],0,0,4,['#keplerscholars'],[],https://twitter.com/KeplerHQ/status/1304174916405784578,False,,0,,,,,,,"[{'user_id': '1278694496', 'username': 'KeplerHQ'}]",,,,
1304174786944184321,1304174061761822727,1599774474000,2020-09-11,03:17:54,+0530,1165287417718329346,17gen4,Mike Cronin,,"The Future for Frontliners program, a modern-day version of the GI Bill that welcomed home veterans of World War II, would pay for the higher education of 625,000 residents that served in an array of professions that aided the state through the early months of the virus's outbre",en,['fox32news'],[],[],0,0,0,[],[],https://twitter.com/17GEN4/status/1304174786944184321,False,,0,,,,,,,"[{'user_id': '1165287417718329346', 'username': '17GEN4'}, {'user_id': '7663702', 'username': 'fox32news'}]",,,,
1304174714697515009,1304174714697515009,1599774457000,2020-09-11,03:17:37,+0530,1393910526,lilminyoon,V⁷,,Fuck school ...want to go back but it’s expensive also in my work I don’t really need to get higher education I’ll do it for funsies  https://twitter.com/yunobfs/status/1304119436958470145 …,en,[],['https://twitter.com/yunobfs/status/1304119436958470145'],[],0,0,1,[],[],https://twitter.com/lilminyoon/status/1304174714697515009,False,https://twitter.com/yunobfs/status/1304119436958470145,0,,,,,,,"[{'user_id': '1393910526', 'username': 'lilminyoon'}]",,,,
1304174660528074759,1304174660528074759,1599774444000,2020-09-11,03:17:24,+0530,216054472,rchallway,"Corey Hall, PhD",,Today’s Awkward Zoom Classes Could Bring a New Era of Higher Education  https://www.edsurge.com/news/2020-09-10-today-s-awkward-zoom-classes-could-bring-a-new-era-of-higher-education …,en,[],['https://www.edsurge.com/news/2020-09-10-today-s-awkward-zoom-classes-could-bring-a-new-era-of-higher-education'],[],0,0,0,[],[],https://twitter.com/rchallway/status/1304174660528074759,False,,0,,,,,,,"[{'user_id': '216054472', 'username': 'rchallway'}]",,,,
1304174560548282368,1304174560548282368,1599774420000,2020-09-11,03:17:00,+0530,347055716,itecaust,ITECA,,"Proposed legislative changes to the #StudentLoanTax, #HigherEducation funding and student protections have been backed by independent providers.  #Leadership #Advocacy More at:  http://www.iteca.edu.au/ITECA/Content/News/News_Archive/2020/jobready.parliament.committee.aspx … pic.twitter.com/Gbg73XjrFN",en,[],['http://www.iteca.edu.au/ITECA/Content/News/News_Archive/2020/jobready.parliament.committee.aspx'],['https://pbs.twimg.com/media/Ehlb0tqWsAA2Tov.jpg'],0,0,0,"['#studentloantax', '#highereducation', '#leadership', '#advocacy']",[],https://twitter.com/ITECAust/status/1304174560548282368,False,,0,,,,,,,"[{'user_id': '347055716', 'username': 'ITECAust'}]",,,,
1304174307510300672,1304174307510300672,1599774359000,2020-09-11,03:15:59,+0530,881966000446599169,whatstastyindt,Kimchi is good⁷🥇,,"English is mandatory, but we also have options for french, latin and spanish (mostly) in the higher education  https://twitter.com/kwansouI/status/1304134151176630277 …",en,[],['https://twitter.com/kwansouI/status/1304134151176630277'],[],0,0,0,[],[],https://twitter.com/whatstastyinDT/status/1304174307510300672,False,https://twitter.com/kwansouI/status/1304134151176630277,0,,,,,,,"[{'user_id': '881966000446599169', 'username': 'whatstastyinDT'}]",,,,
1304173868051881984,1304173868051881984,1599774255000,2020-09-11,03:14:15,+0530,327065161,justbrashaw,Dr. Benita Rashaw,,"Watching one of my higher education heroes, @DrPollard_MC , be honored for serving @montgomerycoll for 10 years!",en,"['drpollard_mc', 'montgomerycoll']",[],[],1,1,13,[],[],https://twitter.com/justbrashaw/status/1304173868051881984,False,,0,,,,,,,"[{'user_id': '327065161', 'username': 'justbrashaw'}, {'user_id': '430814310', 'username': 'DrPollard_MC'}, {'user_id': '29475822', 'username': 'montgomerycoll'}]",,,,
1304173700946833410,1304173700946833410,1599774215000,2020-09-11,03:13:35,+0530,1155936546652151808,a_martinez235,Anastasia Martinez,,"State budget cuts have rippling, inequitable effects for public higher education.",en,[],[],[],1,1,3,[],[],https://twitter.com/a_martinez235/status/1304173700946833410,False,,0,,,,,,,"[{'user_id': '1155936546652151808', 'username': 'a_martinez235'}]",,,,
1304173401058078720,1304173401058078720,1599774143000,2020-09-11,03:12:23,+0530,43789899,ericalblake,E. Blake,,"""Higher education should not be presented as a hierarchy when student’s lives are at stake. The amount of hours Student Affairs employees put into making sure a student’s whole self is developed, should not go unnoticed.""

 https://link.medium.com/Q0QeiIL1F9 ",en,[],['https://link.medium.com/Q0QeiIL1F9'],[],1,0,0,[],[],https://twitter.com/EricaLBlake/status/1304173401058078720,False,,0,,,,,,,"[{'user_id': '43789899', 'username': 'EricaLBlake'}]",,,,
1304173304039829504,1304173304039829504,1599774120000,2020-09-11,03:12:00,+0530,422023446,alreporter,Alabama Political Reporter,,"Gov. Kay Ivey on Thursday awarded $72.34 million in federal coronavirus aid to the state’s higher education institutions for remote learning technology. 
 https://buff.ly/3m9vx1E ",en,[],['https://buff.ly/3m9vx1E'],[],0,1,2,[],[],https://twitter.com/ALReporter/status/1304173304039829504,False,,0,,,,,,,"[{'user_id': '422023446', 'username': 'ALReporter'}]",,,,
1298977057892794369,1298977057892794369,1598535239000,2020-08-27,19:03:59,+0530,468741166,appleedu,Apple Education,,Great tip from @Jalpasheth7 on how to hear student voices through the lens of creativity and imagination — no matter where learning is taking place. Explore more remote learning resources in the #AppleTeacher Learning Center.,en,['jalpasheth7'],[],[],1,8,82,['#appleteacher'],[],https://twitter.com/AppleEDU/status/1298977057892794369,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '3658094112', 'username': 'Jalpasheth7'}]",,,,
1304172921611595777,1304172921611595777,1599774029000,2020-09-11,03:10:29,+0530,40893397,ruthmassierose,Dr Ruth Massie,,"An interesting speech by the Education Secretary on his aims for the future of #HigherEducation
 https://www.gov.uk/government/speeches/education-secretary-sets-out-aims-for-higher-education …",en,[],['https://www.gov.uk/government/speeches/education-secretary-sets-out-aims-for-higher-education'],[],0,0,0,['#highereducation'],[],https://twitter.com/ruthmassierose/status/1304172921611595777,False,,0,,,,,,,"[{'user_id': '40893397', 'username': 'ruthmassierose'}]",,,,
1304172904821727236,1304172904821727236,1599774025000,2020-09-11,03:10:25,+0530,1284078048028098560,knewsonline1,Knewsonline,,NewsOnline | National Commission on Higher Education To Go After Nurse Aid Schools And Institutions Operating Illegally In The Country  https://knewsonline.com/APP/public/article/education/192?fbclid=IwAR1MbY-vCB1OsDtnGnc37KydN6jNOOdOHO-pOAnSQxvQfAqyhcu5xF7DYr8 …,en,[],['https://knewsonline.com/APP/public/article/education/192?fbclid=IwAR1MbY-vCB1OsDtnGnc37KydN6jNOOdOHO-pOAnSQxvQfAqyhcu5xF7DYr8'],[],0,0,0,[],[],https://twitter.com/Knewsonline1/status/1304172904821727236,False,,0,,,,,,,"[{'user_id': '1284078048028098560', 'username': 'Knewsonline1'}]",,,,
1304172639188025345,1304172639188025345,1599773962000,2020-09-11,03:09:22,+0530,1896777949,juleslawmcd,Julie Lawson-McDowall,,Higher education in the UK is morally bankrupt. I’m taking my research millions and I’m off | Ulf Schmidt  https://www.theguardian.com/education/2020/sep/08/higher-education-in-the-uk-is-morally-bankrupt-im-taking-my-family-and-my-research-millions-and-im-off?CMP=share_btn_tw …,en,[],['https://www.theguardian.com/education/2020/sep/08/higher-education-in-the-uk-is-morally-bankrupt-im-taking-my-family-and-my-research-millions-and-im-off?CMP=share_btn_tw'],[],0,0,0,[],[],https://twitter.com/JulesLawMcD/status/1304172639188025345,False,,0,,,,,,,"[{'user_id': '1896777949', 'username': 'JulesLawMcD'}]",,,,
1304172585320505344,1304051349559087104,1599773949000,2020-09-11,03:09:09,+0530,893225806037635072,godlandrising,Source checker,,"Yeah, nowadays people are blaming whites for being white. Eradicating whiteness is a goal espoused in faculties of “higher education” and Jews are astronomically over represented in propagating this libel.",en,"['gtennisa', 'priapismo420', 'wesyang', 'sullydish']",[],[],1,0,0,[],[],https://twitter.com/GodlandRising/status/1304172585320505344,False,,0,,,,,,,"[{'user_id': '893225806037635072', 'username': 'GodlandRising'}, {'user_id': '3398855771', 'username': 'GTennisA'}, {'user_id': '1275849096180510720', 'username': 'Priapismo420'}, {'user_id': '10904832', 'username': 'wesyang'}, {'user_id': '331816614', 'username': 'sullydish'}]",,,,
1304172560972525568,1304139237789503488,1599773943000,2020-09-11,03:09:03,+0530,1277655460791808000,johnboi49461448,John Boi,,Oh grow up china owns the higher education institutions. 😧,en,"['jmaddened', 'crocodile_lyle', 'mylastknownname', 'kingkerkins', 'kaitmarieox']",[],[],5,0,0,[],[],https://twitter.com/JohnBoi49461448/status/1304172560972525568,False,,0,,,,,,,"[{'user_id': '1277655460791808000', 'username': 'JohnBoi49461448'}, {'user_id': '2958476907', 'username': 'JMaddened'}, {'user_id': '1023454734', 'username': 'Crocodile_Lyle'}, {'user_id': '1281233145673777154', 'username': 'MyLastKnownName'}, {'user_id': '755910532008402945', 'username': 'kingkerkins'}, {'user_id': '878087280321335298', 'username': 'KaitMarieox'}]",,,,
1304172553347489792,1304172553347489792,1599773941000,2020-09-11,03:09:01,+0530,50724511,drc,Dallas Regional Chamber,,"WATCH: At the virtual State of Higher Education, @TWUpres, Chancellor & President of @txwomans, shared how TWU is staying fluid as they move into the fall semester. https://bit.ly/3lk7Ao7 ",en,"['twupres', 'txwomans']",['https://bit.ly/3lk7Ao7'],[],0,0,0,[],[],https://twitter.com/DRC/status/1304172553347489792,False,,0,,,,,,,"[{'user_id': '50724511', 'username': 'DRC'}, {'user_id': '2594193499', 'username': 'TWUpres'}, {'user_id': '50088445', 'username': 'txwomans'}]",,,,
1304172519566569474,1304172519566569474,1599773933000,2020-09-11,03:08:53,+0530,51128730,taramilliken,Tara Milliken,,"Shout out to all the higher education and student affairs graduate students who are working through exhaustion, navigating the messiness of these institutions right now, *and* trying to still engage meaningfully with coursework--I honestly don't know how you're doing it.",en,[],[],[],0,12,42,[],[],https://twitter.com/TaraMilliken/status/1304172519566569474,False,,0,,,,,,,"[{'user_id': '51128730', 'username': 'TaraMilliken'}]",,,,
1304171806165786626,1304171806165786626,1599773763000,2020-09-11,03:06:03,+0530,256531942,gordiancompany,Gordian,,"Gordian's State of Facilities in Higher Education report is noted in Part 2 of @NBCNews's Colleges in Crises series, in an article by @hechingerreport, which showcases the need for more financial management & strategic capital planning in #highereducation.  https://www.nbcnews.com/news/us-news/college-finances-crisis …",en,"['nbcnews', 'hechingerreport']",['https://www.nbcnews.com/news/us-news/college-finances-crisis'],[],0,0,2,['#highereducation'],[],https://twitter.com/GordianCompany/status/1304171806165786626,False,,0,,,,,,,"[{'user_id': '256531942', 'username': 'GordianCompany'}, {'user_id': '14173315', 'username': 'NBCNews'}, {'user_id': '121537720', 'username': 'hechingerreport'}]",,,,
1304171784078581767,1304060630656311296,1599773758000,2020-09-11,03:05:58,+0530,852806238,kareon66,karen johnston,,Why is it fair to expect me to pay 4 some1 elses education.  High school is not a choice for the kids & I pay my taxes for that.  Higher education is a choice. If u want to go then be prepared to pay 4 it.  There r no free rides in life. U want it then work for it.,en,"['souljsam01', 'k_lynn85', 'deannepccn', 'realdonaldtrump']",[],[],1,0,0,[],[],https://twitter.com/kareon66/status/1304171784078581767,False,,0,,,,,,,"[{'user_id': '852806238', 'username': 'kareon66'}, {'user_id': '889837729453887488', 'username': 'Souljsam01'}, {'user_id': '27275978', 'username': 'K_lynn85'}, {'user_id': '2758750863', 'username': 'DeannePccn'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1304171768022806528,1304139237789503488,1599773754000,2020-09-11,03:05:54,+0530,2958476907,jmaddened,John Maddened,,Really? No one is brainwashing kids in college. It’s just that most people who are pursuing higher education don’t fall for stupid shit like the MAGA crowd. Outliers in every group.,en,"['johnboi49461448', 'crocodile_lyle', 'mylastknownname', 'kingkerkins', 'kaitmarieox']",[],[],1,0,4,[],[],https://twitter.com/JMaddened/status/1304171768022806528,False,,0,,,,,,,"[{'user_id': '2958476907', 'username': 'JMaddened'}, {'user_id': '1277655460791808000', 'username': 'JohnBoi49461448'}, {'user_id': '1023454734', 'username': 'Crocodile_Lyle'}, {'user_id': '1281233145673777154', 'username': 'MyLastKnownName'}, {'user_id': '755910532008402945', 'username': 'kingkerkins'}, {'user_id': '878087280321335298', 'username': 'KaitMarieox'}]",,,,
1304171751660814336,1304171751660814336,1599773750000,2020-09-11,03:05:50,+0530,24319840,ffakhoury,ELI,,"So trump supporters hate a better life for there kids, like higher education, good decent jobs, better housing, better technological innovation of healthcare, learn new jobs with much higher pay ! No one is taking church or guns , F God is in our heart ❤️& guns has 2nd amendment!",en,[],[],[],0,0,0,[],[],https://twitter.com/FFAKHOURY/status/1304171751660814336,False,,0,,,,,,,"[{'user_id': '24319840', 'username': 'FFAKHOURY'}]",,,,
1304171645117046784,1304166836888535042,1599773725000,2020-09-11,03:05:25,+0530,380681476,mjfan33607,MJFan33607 👑💛💛🐝🐝,,"That would definitely helped my daughter and I too, she's a senior in college and about to graduate, and plans to continue higher education in the medical field, so we need all the help we can get.",en,['lynnv378'],[],[],0,0,2,[],[],https://twitter.com/MJFan33607/status/1304171645117046784,False,,0,,,,,,,"[{'user_id': '380681476', 'username': 'MJFan33607'}, {'user_id': '25811031', 'username': 'lynnv378'}]",,,,
1304171626263728129,1304171626263728129,1599773720000,2020-09-11,03:05:20,+0530,510235528,nicstercomms,Nicky Speed,,Super proud that we have been shortlisted for University of the Year in the @timeshighered awards...the Oscars of the #highereducation sector 👏👏👏  https://twitter.com/edgehill/status/1303974456377868289 …,en,['timeshighered'],['https://twitter.com/edgehill/status/1303974456377868289'],[],1,2,6,['#highereducation'],[],https://twitter.com/NicsterComms/status/1304171626263728129,False,https://twitter.com/edgehill/status/1303974456377868289,0,,,,,,,"[{'user_id': '510235528', 'username': 'NicsterComms'}, {'user_id': '23602600', 'username': 'timeshighered'}]",,,,
1304171438652428288,1304171438652428288,1599773675000,2020-09-11,03:04:35,+0530,23575955,jenniferaharri2,(((J A Harris))) 🐘 🦥,,"Hi @peternowak I think that you taught me Canadian history in the pre-university programme in 1987. Today I celebrated my 20th year as a professor at the UofT. Without your encouragement and tuition, I would not have had the confidence to pursue higher education 🙏🏻",en,['peternowak'],[],[],0,0,0,[],[],https://twitter.com/JenniferAHarri2/status/1304171438652428288,False,,0,,,,,,,"[{'user_id': '23575955', 'username': 'JenniferAHarri2'}, {'user_id': '21767570', 'username': 'peternowak'}]",,,,
1304171266916614147,1304092309487845376,1599773635000,2020-09-11,03:03:55,+0530,824816344487038976,amadoa_,ケイラ,,Ah lol just musing on how in higher education people seem to get so fixated on titles and how many accomplishments you can stack up - I feel like while those accomplishments are great they shouldn't dictate someone's worth!,en,['intolerantmilk'],[],[],1,0,1,[],[],https://twitter.com/amadoa_/status/1304171266916614147,False,,0,,,,,,,"[{'user_id': '824816344487038976', 'username': 'amadoa_'}, {'user_id': '3098191675', 'username': 'intolerantmilk'}]",,,,
1304171066244444160,1304171066244444160,1599773587000,2020-09-11,03:03:07,+0530,1012147855509934080,profwhitmoreedu,"Jerry Whitmore, Jr., Ph.D.",,"This has always been the issue in higher ed! Not all institutions operate the same, nor do they all have the same priorities. Institutions of higher education developed the conference model, for autonomy.  https://twitter.com/ryandaytime/status/1304149825278148613 …",en,[],['https://twitter.com/ryandaytime/status/1304149825278148613'],[],1,0,1,[],[],https://twitter.com/ProfWhitmoreEdu/status/1304171066244444160,False,https://twitter.com/ryandaytime/status/1304149825278148613,0,,,,,,,"[{'user_id': '1012147855509934080', 'username': 'ProfWhitmoreEdu'}]",,,,
1304170960791035909,1304098475965964288,1599773562000,2020-09-11,03:02:42,+0530,178218457,ljbracken,Laura Bracken,,"Please visit the colleges and universities and say the same thing, spend the surplus and rainy day fund to restore higher education and provide opportunities for all Idahoans but especially first- generation.",en,['governorlittle'],[],[],0,0,0,[],[],https://twitter.com/LJBracken/status/1304170960791035909,False,,0,,,,,,,"[{'user_id': '178218457', 'username': 'LJBracken'}, {'user_id': '41266395', 'username': 'GovernorLittle'}]",,,,
1304170641424363527,1304170438424227840,1599773485000,2020-09-11,03:01:25,+0530,3000047198,kungpaohunny,spongebob 🌹,,No shade no tea because I get that no one likes taxes but at least y’all have accessible healthcare and higher education 🤧,en,[],[],[],1,0,4,[],[],https://twitter.com/kungpaohunny/status/1304170641424363527,False,,0,,,,,,,"[{'user_id': '3000047198', 'username': 'kungpaohunny'}]",,,,
1304170403410083842,1304158919833645065,1599773429000,2020-09-11,03:00:29,+0530,1221135580404293632,bluerememberedh,Paul ‘blocked by giants’ Kelly,,No fuckin way matey. My Tuscan villa’s new pool mosaic is more than elliptically correlated with that particular funding stream. Stop trying to defund higher education you Philistine reactionary running dog.,en,['georgeaylett'],[],[],0,0,0,[],[],https://twitter.com/BlueRememberedH/status/1304170403410083842,False,,0,,,,,,,"[{'user_id': '1221135580404293632', 'username': 'BlueRememberedH'}, {'user_id': '470489295', 'username': 'GeorgeAylett'}]",,,,
1304170399853432832,1304170399853432832,1599773428000,2020-09-11,03:00:28,+0530,1074367369454211073,echer_net,ECHER network,,"“Your article is more important than the journal you put it in”: Interview with Petra Angervall, Editor-in-Chief of “Journal of Praxis in Higher Education”  https://www.echer.org/interview-with-petra-angervall/ …",en,[],['https://www.echer.org/interview-with-petra-angervall/'],[],0,1,1,[],[],https://twitter.com/echer_net/status/1304170399853432832,False,,0,,,,,,,"[{'user_id': '1074367369454211073', 'username': 'echer_net'}]",,,,
1298977057892794369,1298977057892794369,1598535239000,2020-08-27,19:03:59,+0530,468741166,appleedu,Apple Education,,Great tip from @Jalpasheth7 on how to hear student voices through the lens of creativity and imagination — no matter where learning is taking place. Explore more remote learning resources in the #AppleTeacher Learning Center.,en,['jalpasheth7'],[],[],1,8,82,['#appleteacher'],[],https://twitter.com/AppleEDU/status/1298977057892794369,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '3658094112', 'username': 'Jalpasheth7'}]",,,,
1304169962920083456,1304169962920083456,1599773324000,2020-09-11,02:58:44,+0530,869129917727989761,eassh_,EASSH,,#Humanities #HigherEducation #COVID19 #SSH https://twitter.com/IrishHumanities/status/1303697580770177024 …,und,[],['https://twitter.com/IrishHumanities/status/1303697580770177024'],[],0,0,0,"['#humanities', '#highereducation', '#covid19', '#ssh']",[],https://twitter.com/EASSH_/status/1304169962920083456,False,https://twitter.com/IrishHumanities/status/1303697580770177024,0,,,,,,,"[{'user_id': '869129917727989761', 'username': 'EASSH_'}]",,,,
1304169931928346625,1304169931928346625,1599773316000,2020-09-11,02:58:36,+0530,752035572231790592,dipti_ranjan001,Dipti Ranjan,,"I have learnt something from banks that
 everyone and you have no right for higher education if you have secured 55%and 55.%marks in +2 and graduation. And our banks for the poor people, Hello I am not poor you can visit to my house at the time of rain you will find a fountain1/2",en,[],[],[],0,0,0,[],[],https://twitter.com/dipti_ranjan001/status/1304169931928346625,False,,0,,,,,,,"[{'user_id': '752035572231790592', 'username': 'dipti_ranjan001'}]",,,,
1304169883840712704,1304169883840712704,1599773305000,2020-09-11,02:58:25,+0530,43352167,mcquiston,Tim McQuiston,,"Higher education institutions will see nearly $210 million dollars this year. That includes $98.4 million for the Vermont State Colleges System, $80.5 million for the University of Vermont, $20 million to the Vermont Student Assist… https://lnkd.in/eJU4Djj  https://lnkd.in/eWbEH6R ",en,[],"['https://lnkd.in/eJU4Djj', 'https://lnkd.in/eWbEH6R']",[],0,0,0,[],[],https://twitter.com/mcquiston/status/1304169883840712704,False,,0,,,,,,,"[{'user_id': '43352167', 'username': 'mcquiston'}]",,,,
1304169249628282881,1304169249628282881,1599773154000,2020-09-11,02:55:54,+0530,1262429485489459201,_ledden,DAD,,"If I had to do one more year of higher education, I wouldn't be here today.",en,[],[],[],0,0,0,[],[],https://twitter.com/_ledden/status/1304169249628282881,False,,0,,,,,,,"[{'user_id': '1262429485489459201', 'username': '_ledden'}]",,,,
